@RELATION to_mash_out_n

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
232.900,3175,0.00029,7236.111,0.85250
234.945,3180,0.00029,7236.111,0.85447
228.031,3185,0.00030,7236.111,0.85994
230.759,3190,0.00030,7236.111,0.85637
233.838,3195,0.00029,7236.111,0.85249
232.179,3200,0.00029,7236.111,0.85279
231.354,3205,0.00029,7236.111,0.85204
233.701,3210,0.00029,7236.111,0.85084
230.087,3215,0.00030,7236.111,0.86721
231.946,3220,0.00029,7236.111,0.85299
231.769,3225,0.00029,7236.111,0.85311
231.062,3230,0.00029,7236.111,0.84805
235.131,3235,0.00029,7236.111,0.85312
227.503,3240,0.00030,7236.111,0.85440
233.688,3245,0.00029,7236.111,0.85197
233.561,3250,0.00029,7236.111,0.84512
232.260,3255,0.00029,7236.111,0.84491
232.692,3260,0.00029,7236.111,0.85112
236.629,3265,0.00028,7236.111,0.84176
232.722,3270,0.00029,7236.111,0.85330
234.095,3275,0.00030,7236.111,0.86599
234.359,3280,0.00029,7236.111,0.85117
229.962,3285,0.00030,7236.111,0.85357
232.188,3290,0.00029,7236.111,0.85316
234.870,3295,0.00029,7236.111,0.85340
234.540,3300,0.00029,7236.111,0.85418
235.879,3305,0.00029,7236.111,0.85314
229.232,3310,0.00030,7236.111,0.85262
230.675,3315,0.00030,7236.111,0.85654
233.081,3320,0.00029,7236.111,0.84465
229.257,3325,0.00029,7236.111,0.84231
230.445,3330,0.00030,7236.111,0.85567
234.837,3335,0.00029,7236.111,0.85141
238.648,3340,0.00028,7236.111,0.82059
230.776,3345,0.00030,7236.111,0.86504
234.592,3350,0.00029,7236.111,0.84610
234.006,3355,0.00029,7236.111,0.85639
230.249,3360,0.00030,7236.111,0.84942
228.516,3365,0.00030,7236.111,0.85514
228.819,3370,0.00029,7236.111,0.81634
232.525,3375,0.00029,7236.111,0.85727
236.763,3380,0.00029,7236.111,0.85086
225.528,3385,0.00030,7236.111,0.85554
234.746,3390,0.00029,7236.111,0.85884
229.616,3395,0.00030,7236.111,0.84743
229.672,3400,0.00030,7236.111,0.85457
232.110,3405,0.00029,7236.111,0.85387
239.934,3410,0.00028,7236.111,0.85379
232.639,3415,0.00029,7236.111,0.84528
226.218,3420,0.00030,7236.111,0.86154
232.963,3425,0.00029,7236.111,0.85338
231.325,3430,0.00030,7236.111,0.86128
234.931,3435,0.00029,7236.111,0.85534
233.810,3440,0.00029,7236.111,0.85286
226.101,3445,0.00030,7236.111,0.85341
231.662,3450,0.00029,7236.111,0.85322
235.045,3455,0.00029,7236.111,0.85250
230.976,3460,0.00030,7236.111,0.85232
231.192,3465,0.00029,7236.111,0.83509
236.276,3470,0.00029,7236.111,0.85361
229.602,3475,0.00030,7236.111,0.85338
232.926,3480,0.00029,7236.111,0.85298
228.202,3485,0.00030,7236.111,0.85358
230.155,3490,0.00030,7236.111,0.85184
241.756,3495,0.00028,7236.111,0.83405
232.609,3500,0.00029,7236.111,0.85597
232.396,3505,0.00029,7236.111,0.85293
229.908,3510,0.00030,7236.111,0.85717
228.390,3515,0.00030,7236.111,0.84482
232.214,3520,0.00029,7236.111,0.85479
228.859,3525,0.00030,7236.111,0.86958
235.005,3530,0.00029,7236.111,0.85577
235.409,3535,0.00029,7236.111,0.84687
231.224,3540,0.00029,7236.111,0.85183
226.762,3545,0.00031,7236.111,0.87530
236.514,3550,0.00029,7236.111,0.85355
229.207,3555,0.00030,7236.111,0.85359
229.872,3560,0.00030,7236.111,0.85223
234.679,3565,0.00029,7236.111,0.85495
233.093,3570,0.00029,7236.111,0.85533
242.752,3575,0.00028,7236.111,0.85338
231.801,3580,0.00029,7236.111,0.84529
231.151,3585,0.00030,7236.111,0.85337
234.373,3590,0.00029,7236.111,0.85247
231.274,3595,0.00029,7236.111,0.84279
233.831,3600,0.00029,7236.111,0.84308
231.179,3605,0.00029,7236.111,0.85009
233.581,3610,0.00029,7236.111,0.85188
236.207,3615,0.00029,7236.111,0.85354
231.636,3620,0.00029,7236.111,0.84331
233.628,3625,0.00029,7236.111,0.85456
229.182,3630,0.00030,7236.111,0.84746
236.015,3635,0.00029,7236.111,0.85593
225.011,3640,0.00030,7236.111,0.84898
231.540,3645,0.00029,7236.111,0.85113
225.322,3650,0.00030,7236.111,0.85175
229.546,3655,0.00030,7236.111,0.85368
232.944,3660,0.00029,7236.111,0.84889
228.158,3665,0.00030,7236.111,0.85079
230.058,3670,0.00030,7236.111,0.85332
232.688,3675,0.00029,7236.111,0.85101
231.886,3680,0.00029,7236.111,0.85435
229.308,3685,0.00030,7236.111,0.86421
245.316,3690,0.00028,7236.111,0.85189
232.609,3695,0.00029,7236.111,0.84526
231.160,3700,0.00030,7236.111,0.85447
238.108,3705,0.00029,7236.111,0.86014
232.824,3710,0.00029,7236.111,0.84824
233.453,3715,0.00029,7236.111,0.85421
226.976,3720,0.00030,7236.111,0.85313
234.399,3725,0.00029,7236.111,0.84925
231.629,3730,0.00030,7236.111,0.85434
228.182,3735,0.00030,7236.111,0.85337
227.774,3740,0.00030,7236.111,0.85331
237.019,3745,0.00029,7236.111,0.84812
234.014,3750,0.00029,7236.111,0.85856
238.224,3755,0.00029,7236.111,0.85246
234.076,3760,0.00029,7236.111,0.84792
232.644,3765,0.00029,7236.111,0.84823
230.623,3770,0.00030,7236.111,0.87087
234.420,3775,0.00028,7236.111,0.83210
227.205,3780,0.00030,7236.111,0.86302
229.988,3785,0.00030,7236.111,0.85614
225.604,3790,0.00030,7236.111,0.85336
232.474,3795,0.00030,7236.111,0.86010
233.141,3800,0.00029,7236.111,0.85529
233.789,3805,0.00029,7236.111,0.85465
231.656,3810,0.00029,7236.111,0.84091
228.897,3815,0.00030,7236.111,0.85403
227.708,3820,0.00030,7236.111,0.85809
226.771,3825,0.00030,7236.111,0.85356
237.787,3830,0.00029,7236.111,0.85290
230.330,3835,0.00030,7236.111,0.85273
230.661,3840,0.00030,7236.111,0.85224
233.195,3845,0.00029,7236.111,0.83230
245.677,3850,0.00028,7236.111,0.85778
233.135,3855,0.00030,7236.111,0.87684
227.693,3860,0.00030,7236.111,0.84378
236.225,3865,0.00029,7236.111,0.85518
232.273,3870,0.00029,7236.111,0.85086
230.966,3875,0.00030,7236.111,0.85574
230.285,3880,0.00029,7236.111,0.84915
226.391,3885,0.00030,7236.111,0.85310
231.296,3890,0.00029,7236.111,0.85168
229.043,3895,0.00030,7236.111,0.85328
230.846,3900,0.00030,7236.111,0.85325
236.281,3905,0.00029,7236.111,0.85268
231.332,3910,0.00030,7236.111,0.85422
231.454,3915,0.00030,7236.111,0.85379
232.705,3920,0.00029,7236.111,0.85317
230.016,3925,0.00030,7236.111,0.85516
233.685,3930,0.00030,7236.111,0.86946
231.456,3935,0.00029,7236.111,0.84343
230.374,3940,0.00029,7236.111,0.84577
232.916,3945,0.00030,7236.111,0.85957
229.162,3950,0.00030,7236.111,0.85361
238.828,3955,0.00029,7236.111,0.85440
232.202,3960,0.00029,7236.111,0.84078
231.095,3965,0.00030,7236.111,0.87581
238.659,3970,0.00028,7236.111,0.84040
234.205,3975,0.00030,7236.111,0.86870
229.842,3980,0.00030,7236.111,0.85584
235.086,3985,0.00029,7236.111,0.85640
238.177,3990,0.00030,7236.111,0.89169
233.271,3995,0.00029,7236.111,0.83288
231.912,4000,0.00030,7236.111,0.85670
232.342,4005,0.00029,7236.111,0.85358
231.415,4010,0.00029,7236.111,0.85101
230.306,4015,0.00030,7236.111,0.85767
231.246,4020,0.00030,7236.111,0.85547
218.637,4025,0.00031,7236.111,0.84920
229.986,4030,0.00029,7236.111,0.83185
234.178,4035,0.00029,7236.111,0.84609
228.935,4040,0.00030,7236.111,0.85947
232.359,4045,0.00029,7236.111,0.84879
234.721,4050,0.00029,7236.111,0.85373
234.406,4055,0.00030,7236.111,0.86900
232.121,4060,0.00030,7236.111,0.87112
233.598,4065,0.00030,7236.111,0.87793
225.478,4070,0.00030,7236.111,0.85311
231.804,4075,0.00030,7236.111,0.85911
235.808,4080,0.00029,7236.111,0.85265
233.504,4085,0.00029,7236.111,0.85309
234.154,4090,0.00029,7236.111,0.84960
234.700,4095,0.00029,7236.111,0.85496
232.933,4100,0.00029,7236.111,0.84638
230.426,4105,0.00030,7236.111,0.86211
230.390,4110,0.00030,7236.111,0.85272
230.244,4115,0.00030,7236.111,0.86264
231.656,4120,0.00030,7236.111,0.85552
229.554,4125,0.00030,7236.111,0.84871
235.311,4130,0.00029,7236.111,0.85349
230.765,4135,0.00030,7236.111,0.85394
228.019,4140,0.00030,7236.111,0.85254
234.279,4145,0.00030,7236.111,0.86851
231.703,4150,0.00030,7236.111,0.85661
230.714,4155,0.00031,7236.111,0.88404
236.318,4160,0.00029,7236.111,0.85210
229.093,4165,0.00030,7236.111,0.85154
230.771,4170,0.00030,7236.111,0.86005
231.280,4175,0.00030,7236.111,0.85372
231.836,4180,0.00029,7236.111,0.85365
236.480,4185,0.00029,7236.111,0.84728
230.106,4190,0.00030,7236.111,0.86110
232.725,4195,0.00030,7236.111,0.86130
234.289,4200,0.00029,7236.111,0.85220
240.335,4205,0.00028,7236.111,0.85195
227.672,4210,0.00030,7236.111,0.84926
231.342,4215,0.00029,7236.111,0.84745
229.520,4220,0.00030,7236.111,0.85140
231.642,4225,0.00029,7236.111,0.85269
234.867,4230,0.00029,7236.111,0.85464
230.204,4235,0.00029,7236.111,0.84583
233.401,4240,0.00029,7236.111,0.83644
232.993,4245,0.00029,7236.111,0.85460
230.861,4250,0.00030,7236.111,0.86223
235.435,4255,0.00029,7236.111,0.85060
239.841,4260,0.00029,7236.111,0.85542
229.485,4265,0.00029,7236.111,0.83021
232.586,4270,0.00029,7236.111,0.85358
232.037,4275,0.00030,7236.111,0.85625
233.267,4280,0.00030,7236.111,0.87959
232.676,4285,0.00029,7236.111,0.85117
232.774,4290,0.00029,7236.111,0.85704
227.567,4295,0.00030,7236.111,0.85865
236.906,4300,0.00029,7236.111,0.85286
231.732,4305,0.00029,7236.111,0.84709
226.968,4310,0.00030,7236.111,0.85672
235.124,4315,0.00029,7236.111,0.85335
224.704,4320,0.00031,7236.111,0.87160
226.895,4325,0.00030,7236.111,0.84835
233.965,4330,0.00029,7236.111,0.85782
235.348,4335,0.00029,7236.111,0.85335
236.203,4340,0.00029,7236.111,0.86410
237.460,4345,0.00028,7236.111,0.83150
226.333,4350,0.00030,7236.111,0.84364
230.058,4355,0.00030,7236.111,0.85235
233.110,4360,0.00029,7236.111,0.85258
230.808,4365,0.00029,7236.111,0.85028
237.721,4370,0.00029,7236.111,0.86033
230.500,4375,0.00029,7236.111,0.83402
234.327,4380,0.00029,7236.111,0.84335
238.963,4385,0.00028,7236.111,0.84573
232.212,4390,0.00029,7236.111,0.83986
227.174,4395,0.00030,7236.111,0.85204
231.292,4400,0.00030,7236.111,0.85323
233.631,4405,0.00029,7236.111,0.85411
235.311,4410,0.00029,7236.111,0.85249
231.181,4415,0.00030,7236.111,0.85566
230.807,4420,0.00030,7236.111,0.85461
227.068,4425,0.00030,7236.111,0.83912
231.783,4430,0.00029,7236.111,0.85238
235.295,4435,0.00029,7236.111,0.85441
232.034,4440,0.00030,7236.111,0.86676
232.377,4445,0.00029,7236.111,0.85341
230.275,4450,0.00030,7236.111,0.86398
230.250,4455,0.00029,7236.111,0.84258
230.082,4460,0.00030,7236.111,0.86140
231.046,4465,0.00029,7236.111,0.84750
234.900,4470,0.00029,7236.111,0.85365
233.495,4475,0.00029,7236.111,0.85380
232.293,4480,0.00029,7236.111,0.85156
233.567,4485,0.00029,7236.111,0.85248
234.116,4490,0.00029,7236.111,0.86136
225.485,4495,0.00030,7236.111,0.85332
230.414,4500,0.00030,7236.111,0.85251
226.759,4505,0.00030,7236.111,0.85068
233.643,4510,0.00029,7236.111,0.85607
231.558,4515,0.00030,7236.111,0.85469
229.117,4520,0.00030,7236.111,0.85459
234.054,4525,0.00029,7236.111,0.85388
234.047,4530,0.00029,7236.111,0.85478
233.014,4535,0.00029,7236.111,0.85766
228.629,4540,0.00030,7236.111,0.85602
234.281,4545,0.00029,7236.111,0.85428
227.535,4550,0.00030,7236.111,0.85251
232.603,4555,0.00030,7236.111,0.88305
231.497,4560,0.00030,7236.111,0.85937
231.600,4565,0.00029,7236.111,0.85317
232.400,4570,0.00029,7236.111,0.85224
234.359,4575,0.00029,7236.111,0.85426
228.367,4580,0.00030,7236.111,0.85304
229.450,4585,0.00029,7236.111,0.83943
230.699,4590,0.00029,7236.111,0.83383
232.010,4595,0.00029,7236.111,0.85225
231.545,4600,0.00029,7236.111,0.84704
231.930,4605,0.00029,7236.111,0.85389
232.222,4610,0.00029,7236.111,0.85602
237.572,4615,0.00029,7236.111,0.85417
234.929,4620,0.00029,7236.111,0.85404
231.943,4625,0.00030,7236.111,0.86224
236.693,4630,0.00029,7236.111,0.85758
232.784,4635,0.00030,7236.111,0.86067
231.453,4640,0.00030,7236.111,0.85591
235.027,4645,0.00029,7236.111,0.84444
229.162,4650,0.00030,7236.111,0.85027
241.433,4655,0.00028,7236.111,0.85366
232.849,4660,0.00029,7236.111,0.85002
234.202,4665,0.00029,7236.111,0.85345
229.982,4670,0.00030,7236.111,0.85168
234.520,4675,0.00029,7236.111,0.85189
235.943,4680,0.00029,7236.111,0.85443
236.153,4685,0.00029,7236.111,0.85320
229.139,4690,0.00030,7236.111,0.85855
228.800,4695,0.00030,7236.111,0.85248
234.573,4700,0.00029,7236.111,0.85610
232.984,4705,0.00029,7236.111,0.85338
233.434,4710,0.00029,7236.111,0.85095
231.991,4715,0.00030,7236.111,0.85636
234.876,4720,0.00030,7236.111,0.87591
229.187,4725,0.00029,7236.111,0.84221
236.998,4730,0.00029,7236.111,0.85148
233.093,4735,0.00030,7236.111,0.88577
231.439,4740,0.00030,7236.111,0.86204
230.722,4745,0.00030,7236.111,0.86984
238.596,4750,0.00029,7236.111,0.86527
231.945,4755,0.00029,7236.111,0.85055
231.242,4760,0.00030,7236.111,0.85333
235.062,4765,0.00029,7236.111,0.85038
232.014,4770,0.00029,7236.111,0.84347
234.613,4775,0.00029,7236.111,0.85202
232.137,4780,0.00030,7236.111,0.85813
234.662,4785,0.00029,7236.111,0.85342
229.824,4790,0.00030,7236.111,0.87609
231.628,4795,0.00029,7236.111,0.85347
236.631,4800,0.00029,7236.111,0.85342
231.090,4805,0.00030,7236.111,0.85387
232.565,4810,0.00028,7236.111,0.82741
228.073,4815,0.00030,7236.111,0.86434
231.858,4820,0.00029,7236.111,0.85472
232.691,4825,0.00030,7236.111,0.86612
233.731,4830,0.00029,7236.111,0.85993
232.326,4835,0.00030,7236.111,0.86047
236.574,4840,0.00029,7236.111,0.85293
233.053,4845,0.00029,7236.111,0.85526
231.120,4850,0.00029,7236.111,0.84547
233.174,4855,0.00029,7236.111,0.85886
238.527,4860,0.00028,7236.111,0.84718
230.727,4865,0.00029,7236.111,0.83082
237.474,4870,0.00029,7236.111,0.85501
230.617,4875,0.00030,7236.111,0.85521
233.572,4880,0.00029,7236.111,0.85260
235.824,4885,0.00029,7236.111,0.85305
232.227,4890,0.00029,7236.111,0.85619
233.203,4895,0.00029,7236.111,0.85322
236.452,4900,0.00029,7236.111,0.85848
229.396,4905,0.00030,7236.111,0.85464
232.601,4910,0.00029,7236.111,0.84557
228.223,4915,0.00030,7236.111,0.85977
234.953,4920,0.00030,7236.111,0.87755
233.932,4925,0.00029,7236.111,0.85043
237.692,4930,0.00029,7236.111,0.85638
231.911,4935,0.00029,7236.111,0.85226
236.437,4940,0.00029,7236.111,0.85114
234.208,4945,0.00029,7236.111,0.85599
228.063,4950,0.00030,7236.111,0.85606
231.388,4955,0.00030,7236.111,0.86125
232.707,4960,0.00029,7236.111,0.85130
226.018,4965,0.00030,7236.111,0.85278
226.523,4970,0.00030,7236.111,0.86216
234.978,4975,0.00029,7236.111,0.85049
232.905,4980,0.00029,7236.111,0.85202
227.846,4985,0.00030,7236.111,0.85186
233.531,4990,0.00028,7236.111,0.83040
231.138,4995,0.00030,7236.111,0.85342
234.211,5000,0.00029,7236.111,0.85169
233.775,5005,0.00029,7236.111,0.86069
233.464,5010,0.00029,7236.111,0.85347
232.191,5015,0.00029,7236.111,0.85315
232.394,5020,0.00030,7236.111,0.85842
237.363,5025,0.00029,7236.111,0.85881
240.523,5030,0.00028,7236.111,0.85040
233.447,5035,0.00029,7236.111,0.83728
228.411,5040,0.00030,7236.111,0.85372
231.700,5045,0.00029,7236.111,0.85346
230.948,5050,0.00030,7236.111,0.86090
237.553,5055,0.00029,7236.111,0.85546
231.799,5060,0.00029,7236.111,0.85231
233.643,5065,0.00029,7236.111,0.86032
232.603,5070,0.00029,7236.111,0.84059
235.826,5075,0.00029,7236.111,0.85352
232.899,5080,0.00029,7236.111,0.85277
231.920,5085,0.00029,7236.111,0.85068
229.954,5090,0.00030,7236.111,0.85109
234.513,5095,0.00029,7236.111,0.85304
231.721,5100,0.00030,7236.111,0.85699
230.765,5105,0.00030,7236.111,0.85420
228.168,5110,0.00030,7236.111,0.84707
238.479,5115,0.00029,7236.111,0.87700
233.864,5120,0.00029,7236.111,0.84788
228.512,5125,0.00030,7236.111,0.85866
230.207,5130,0.00030,7236.111,0.85368
232.806,5135,0.00030,7236.111,0.86314
235.330,5140,0.00029,7236.111,0.85165
236.389,5145,0.00029,7236.111,0.86027
230.678,5150,0.00030,7236.111,0.85227
242.647,5155,0.00029,7236.111,0.87308
233.167,5160,0.00029,7236.111,0.84978
232.238,5165,0.00029,7236.111,0.85165
227.774,5170,0.00030,7236.111,0.86122
230.079,5175,0.00029,7236.111,0.84799
228.113,5180,0.00030,7236.111,0.85904
232.361,5185,0.00030,7236.111,0.86337
232.896,5190,0.00029,7236.111,0.83394
235.469,5195,0.00028,7236.111,0.83701
227.696,5200,0.00030,7236.111,0.85467
229.988,5205,0.00030,7236.111,0.86704
233.924,5210,0.00029,7236.111,0.85387
234.723,5215,0.00029,7236.111,0.86193
230.213,5220,0.00030,7236.111,0.85467
238.295,5225,0.00029,7236.111,0.85182
234.509,5230,0.00029,7236.111,0.85209
228.182,5235,0.00030,7236.111,0.85064
235.070,5240,0.00029,7236.111,0.84660
227.805,5245,0.00029,7236.111,0.83388
227.551,5250,0.00029,7236.111,0.83646
234.048,5255,0.00029,7236.111,0.85590
235.889,5260,0.00029,7236.111,0.85097
232.816,5265,0.00029,7236.111,0.85263
229.050,5270,0.00029,7236.111,0.84439
235.032,5275,0.00029,7236.111,0.86289
233.278,5280,0.00029,7236.111,0.85347
236.424,5285,0.00029,7236.111,0.84905
229.141,5290,0.00030,7236.111,0.85345
234.016,5295,0.00029,7236.111,0.84965
236.940,5300,0.00029,7236.111,0.85935
233.374,5305,0.00029,7236.111,0.84259
230.804,5310,0.00030,7236.111,0.85196
238.722,5315,0.00029,7236.111,0.87268
233.555,5320,0.00029,7236.111,0.85743
230.415,5325,0.00030,7236.111,0.85567
232.993,5330,0.00030,7236.111,0.86324
220.208,5335,0.00031,7236.111,0.84151
233.805,5340,0.00029,7236.111,0.85790
232.493,5345,0.00030,7236.111,0.86764
230.886,5350,0.00030,7236.111,0.85450
232.841,5355,0.00029,7236.111,0.85175
233.731,5360,0.00029,7236.111,0.85437
230.871,5365,0.00030,7236.111,0.87025
230.474,5370,0.00029,7236.111,0.84784
231.075,5375,0.00028,7236.111,0.82095
228.842,5380,0.00030,7236.111,0.85086
231.766,5385,0.00029,7236.111,0.85400
227.833,5390,0.00030,7236.111,0.84948
230.394,5395,0.00030,7236.111,0.85198
228.039,5400,0.00030,7236.111,0.85294
234.633,5405,0.00029,7236.111,0.84600
234.301,5410,0.00029,7236.111,0.85634
230.160,5415,0.00030,7236.111,0.85425
232.115,5420,0.00029,7236.111,0.85222
230.780,5425,0.00030,7236.111,0.85280
233.194,5430,0.00029,7236.111,0.85405
233.678,5435,0.00029,7236.111,0.85326
232.666,5440,0.00029,7236.111,0.85715
239.101,5445,0.00029,7236.111,0.85250
229.954,5450,0.00030,7236.111,0.85810
233.131,5455,0.00029,7236.111,0.85401
237.748,5460,0.00029,7236.111,0.85388
230.711,5465,0.00030,7236.111,0.85590
234.795,5470,0.00029,7236.111,0.84962
234.472,5475,0.00029,7236.111,0.84888
222.847,5480,0.00031,7236.111,0.85058
232.117,5485,0.00029,7236.111,0.84950
234.157,5490,0.00029,7236.111,0.85848
230.842,5495,0.00029,7236.111,0.83093
232.015,5500,0.00029,7236.111,0.85315
230.977,5505,0.00030,7236.111,0.85356
232.275,5510,0.00029,7236.111,0.83372
231.329,5515,0.00030,7236.111,0.85353
234.397,5520,0.00029,7236.111,0.86001
234.686,5525,0.00029,7236.111,0.84812
230.079,5530,0.00029,7236.111,0.83714
231.293,5535,0.00030,7236.111,0.85405
230.168,5540,0.00030,7236.111,0.86843
226.234,5545,0.00030,7236.111,0.85605
230.568,5550,0.00029,7236.111,0.83614
235.071,5555,0.00028,7236.111,0.83301
232.472,5560,0.00029,7236.111,0.84516
235.736,5565,0.00029,7236.111,0.85386
236.128,5570,0.00029,7236.111,0.85352
230.761,5575,0.00030,7236.111,0.85349
242.613,5580,0.00028,7236.111,0.85172
229.755,5585,0.00030,7236.111,0.86652
229.078,5590,0.00030,7236.111,0.86105
229.350,5595,0.00030,7236.111,0.85517
233.428,5600,0.00029,7236.111,0.84265
228.889,5605,0.00030,7236.111,0.85950
234.172,5610,0.00029,7236.111,0.84453
229.821,5615,0.00028,7236.111,0.80465
232.219,5620,0.00029,7236.111,0.85405
233.937,5625,0.00029,7236.111,0.85266
235.854,5630,0.00029,7236.111,0.85277
229.808,5635,0.00030,7236.111,0.85201
237.692,5640,0.00029,7236.111,0.86123
232.760,5645,0.00029,7236.111,0.85384
240.893,5650,0.00028,7236.111,0.85243
236.813,5655,0.00028,7236.111,0.84206
231.580,5660,0.00030,7236.111,0.85500
235.498,5665,0.00029,7236.111,0.85304
231.372,5670,0.00029,7236.111,0.82726
232.508,5675,0.00029,7236.111,0.85446
231.733,5680,0.00030,7236.111,0.86225
230.885,5685,0.00030,7236.111,0.85494
241.056,5690,0.00028,7236.111,0.83256
232.696,5695,0.00030,7236.111,0.87499
234.942,5700,0.00028,7236.111,0.83021
235.987,5705,0.00029,7236.111,0.85161
225.779,5710,0.00030,7236.111,0.85354
230.761,5715,0.00029,7236.111,0.84947
227.047,5720,0.00029,7236.111,0.83720
230.932,5725,0.00030,7236.111,0.87083
230.325,5730,0.00031,7236.111,0.87830
237.625,5735,0.00028,7236.111,0.83432
232.567,5740,0.00029,7236.111,0.85266
230.719,5745,0.00030,7236.111,0.86211
230.444,5750,0.00030,7236.111,0.85457
235.150,5755,0.00029,7236.111,0.85496
233.265,5760,0.00029,7236.111,0.85215
227.324,5765,0.00029,7236.111,0.83699
234.182,5770,0.00029,7236.111,0.84383
218.801,5775,0.00031,7236.111,0.85285
225.100,5780,0.00030,7236.111,0.84247
231.914,5785,0.00029,7236.111,0.84964
230.241,5790,0.00030,7236.111,0.85367
229.430,5795,0.00030,7236.111,0.85102
230.657,5800,0.00030,7236.111,0.85225
228.548,5805,0.00030,7236.111,0.86837
229.182,5810,0.00030,7236.111,0.85838
230.755,5815,0.00030,7236.111,0.85743
234.046,5820,0.00029,7236.111,0.84887
234.614,5825,0.00029,7236.111,0.84844
229.941,5830,0.00030,7236.111,0.85278
226.214,5835,0.00030,7236.111,0.85149
240.615,5840,0.00028,7236.111,0.85292
233.463,5845,0.00029,7236.111,0.85343
230.842,5850,0.00030,7236.111,0.85231
232.247,5855,0.00030,7236.111,0.85917
234.843,5860,0.00029,7236.111,0.85299
228.979,5865,0.00029,7236.111,0.82747
230.454,5870,0.00030,7236.111,0.85368
236.267,5875,0.00029,7236.111,0.85320
234.394,5880,0.00029,7236.111,0.85385
232.263,5885,0.00029,7236.111,0.85533
224.366,5890,0.00031,7236.111,0.87340
232.829,5895,0.00029,7236.111,0.85051
233.342,5900,0.00029,7236.111,0.84184
231.910,5905,0.00030,7236.111,0.85884
237.912,5910,0.00029,7236.111,0.85415
233.987,5915,0.00029,7236.111,0.85005
233.169,5920,0.00029,7236.111,0.85390
229.469,5925,0.00030,7236.111,0.84973
232.724,5930,0.00029,7236.111,0.85340
236.757,5935,0.00028,7236.111,0.84174
230.923,5940,0.00030,7236.111,0.85354
227.734,5945,0.00030,7236.111,0.85415
231.108,5950,0.00030,7236.111,0.85234
