@RELATION between_breaks_n

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
230.045,3175,0.00031,7236.111,0.88063
234.287,3180,0.00030,7236.111,0.88005
229.568,3185,0.00031,7236.111,0.88221
224.602,3190,0.00031,7236.111,0.88213
231.630,3195,0.00030,7236.111,0.88113
229.363,3200,0.00031,7236.111,0.87909
231.476,3205,0.00030,7236.111,0.88100
235.606,3210,0.00029,7236.111,0.85869
230.537,3215,0.00031,7236.111,0.88511
234.796,3220,0.00030,7236.111,0.88522
231.318,3225,0.00031,7236.111,0.88299
228.473,3230,0.00030,7236.111,0.87049
228.427,3235,0.00031,7236.111,0.88208
233.245,3240,0.00030,7236.111,0.86146
230.162,3245,0.00031,7236.111,0.88849
228.361,3250,0.00031,7236.111,0.87902
231.587,3255,0.00030,7236.111,0.88048
233.135,3260,0.00030,7236.111,0.88038
231.679,3265,0.00030,7236.111,0.87937
232.194,3270,0.00030,7236.111,0.87250
229.130,3275,0.00031,7236.111,0.88405
230.639,3280,0.00031,7236.111,0.88045
229.268,3285,0.00031,7236.111,0.87797
231.661,3290,0.00030,7236.111,0.86972
231.998,3295,0.00030,7236.111,0.86897
231.128,3300,0.00031,7236.111,0.88150
231.666,3305,0.00030,7236.111,0.86577
234.551,3310,0.00030,7236.111,0.87589
225.924,3315,0.00031,7236.111,0.87840
232.326,3320,0.00031,7236.111,0.89216
231.826,3325,0.00031,7236.111,0.88772
230.919,3330,0.00030,7236.111,0.87229
232.917,3335,0.00030,7236.111,0.87729
235.272,3340,0.00030,7236.111,0.88155
232.537,3345,0.00032,7236.111,0.92024
233.416,3350,0.00030,7236.111,0.88414
230.901,3355,0.00030,7236.111,0.87883
232.704,3360,0.00030,7236.111,0.88109
232.332,3365,0.00030,7236.111,0.88166
238.843,3370,0.00029,7236.111,0.88070
231.731,3375,0.00031,7236.111,0.88411
232.018,3380,0.00030,7236.111,0.87656
226.739,3385,0.00030,7236.111,0.85685
233.483,3390,0.00030,7236.111,0.87933
232.375,3395,0.00030,7236.111,0.87888
231.084,3400,0.00030,7236.111,0.87896
232.306,3405,0.00030,7236.111,0.88145
230.815,3410,0.00031,7236.111,0.88023
235.114,3415,0.00030,7236.111,0.87935
232.859,3420,0.00030,7236.111,0.87652
234.107,3425,0.00030,7236.111,0.88181
233.202,3430,0.00030,7236.111,0.88368
230.617,3435,0.00031,7236.111,0.88476
234.016,3440,0.00030,7236.111,0.87837
233.357,3445,0.00030,7236.111,0.88049
230.682,3450,0.00030,7236.111,0.87479
232.207,3455,0.00030,7236.111,0.88328
230.564,3460,0.00031,7236.111,0.88078
234.578,3465,0.00031,7236.111,0.89751
228.073,3470,0.00031,7236.111,0.88009
231.888,3475,0.00030,7236.111,0.87971
230.237,3480,0.00031,7236.111,0.88014
231.402,3485,0.00030,7236.111,0.87485
230.167,3490,0.00029,7236.111,0.83726
230.623,3495,0.00031,7236.111,0.88121
234.399,3500,0.00030,7236.111,0.87925
233.495,3505,0.00030,7236.111,0.86787
230.667,3510,0.00030,7236.111,0.87896
234.363,3515,0.00030,7236.111,0.88947
229.667,3520,0.00031,7236.111,0.87722
234.362,3525,0.00030,7236.111,0.88286
228.573,3530,0.00031,7236.111,0.89937
225.593,3535,0.00031,7236.111,0.87894
233.177,3540,0.00029,7236.111,0.85768
230.188,3545,0.00031,7236.111,0.89781
229.567,3550,0.00032,7236.111,0.91676
230.664,3555,0.00031,7236.111,0.88190
229.659,3560,0.00031,7236.111,0.88750
229.064,3565,0.00031,7236.111,0.88016
245.827,3570,0.00028,7236.111,0.87520
229.434,3575,0.00030,7236.111,0.87269
234.428,3580,0.00029,7236.111,0.85209
232.348,3585,0.00030,7236.111,0.86882
228.820,3590,0.00031,7236.111,0.87285
228.462,3595,0.00031,7236.111,0.88462
230.094,3600,0.00031,7236.111,0.88362
234.210,3605,0.00030,7236.111,0.88351
229.116,3610,0.00031,7236.111,0.87421
233.516,3615,0.00030,7236.111,0.87575
228.951,3620,0.00031,7236.111,0.88884
230.394,3625,0.00031,7236.111,0.88012
233.763,3630,0.00030,7236.111,0.88005
229.434,3635,0.00031,7236.111,0.88150
237.304,3640,0.00029,7236.111,0.87155
234.357,3645,0.00030,7236.111,0.87301
234.156,3650,0.00030,7236.111,0.88030
233.405,3655,0.00030,7236.111,0.88229
227.026,3660,0.00031,7236.111,0.87833
229.687,3665,0.00031,7236.111,0.88399
236.429,3670,0.00030,7236.111,0.88133
230.812,3675,0.00030,7236.111,0.87412
227.507,3680,0.00030,7236.111,0.86095
229.065,3685,0.00031,7236.111,0.88076
234.691,3690,0.00031,7236.111,0.89866
234.333,3695,0.00030,7236.111,0.87180
222.431,3700,0.00032,7236.111,0.87944
232.726,3705,0.00030,7236.111,0.87875
231.242,3710,0.00030,7236.111,0.87406
235.771,3715,0.00029,7236.111,0.84885
238.057,3720,0.00030,7236.111,0.87823
234.052,3725,0.00030,7236.111,0.88567
233.790,3730,0.00030,7236.111,0.87526
230.138,3735,0.00031,7236.111,0.88154
239.874,3740,0.00030,7236.111,0.89913
230.052,3745,0.00031,7236.111,0.88189
232.040,3750,0.00030,7236.111,0.86810
229.912,3755,0.00031,7236.111,0.87890
231.365,3760,0.00031,7236.111,0.88541
229.544,3765,0.00032,7236.111,0.90699
231.968,3770,0.00030,7236.111,0.88008
229.739,3775,0.00031,7236.111,0.88064
228.587,3780,0.00031,7236.111,0.88908
237.634,3785,0.00030,7236.111,0.87989
230.633,3790,0.00031,7236.111,0.89014
230.205,3795,0.00031,7236.111,0.87921
234.161,3800,0.00030,7236.111,0.88847
236.049,3805,0.00030,7236.111,0.88904
232.174,3810,0.00030,7236.111,0.87974
229.265,3815,0.00030,7236.111,0.87191
229.842,3820,0.00030,7236.111,0.87594
228.241,3825,0.00030,7236.111,0.86978
235.234,3830,0.00030,7236.111,0.87956
229.650,3835,0.00031,7236.111,0.88440
223.874,3840,0.00031,7236.111,0.87285
227.466,3845,0.00031,7236.111,0.87933
227.392,3850,0.00031,7236.111,0.87447
230.400,3855,0.00031,7236.111,0.87845
235.330,3860,0.00031,7236.111,0.89836
231.533,3865,0.00031,7236.111,0.88997
228.571,3870,0.00030,7236.111,0.86653
233.264,3875,0.00030,7236.111,0.87691
232.913,3880,0.00030,7236.111,0.87990
230.079,3885,0.00030,7236.111,0.87208
230.191,3890,0.00031,7236.111,0.89364
234.669,3895,0.00030,7236.111,0.88045
237.808,3900,0.00030,7236.111,0.87719
233.294,3905,0.00030,7236.111,0.87219
233.314,3910,0.00030,7236.111,0.88001
228.872,3915,0.00030,7236.111,0.86265
224.012,3920,0.00031,7236.111,0.86907
234.327,3925,0.00030,7236.111,0.87365
235.044,3930,0.00030,7236.111,0.87864
230.911,3935,0.00031,7236.111,0.88152
231.550,3940,0.00030,7236.111,0.88141
232.893,3945,0.00030,7236.111,0.88028
231.232,3950,0.00030,7236.111,0.87889
234.075,3955,0.00030,7236.111,0.87988
235.016,3960,0.00030,7236.111,0.87565
232.631,3965,0.00030,7236.111,0.88043
233.640,3970,0.00029,7236.111,0.84693
235.853,3975,0.00030,7236.111,0.87084
221.770,3980,0.00032,7236.111,0.87785
229.888,3985,0.00030,7236.111,0.87267
233.514,3990,0.00030,7236.111,0.88037
230.692,3995,0.00030,7236.111,0.86372
232.309,4000,0.00030,7236.111,0.88001
227.774,4005,0.00031,7236.111,0.88700
234.050,4010,0.00030,7236.111,0.87957
231.193,4015,0.00030,7236.111,0.88097
234.620,4020,0.00030,7236.111,0.88577
228.029,4025,0.00031,7236.111,0.87954
231.037,4030,0.00030,7236.111,0.87258
234.452,4035,0.00030,7236.111,0.87929
234.106,4040,0.00029,7236.111,0.85943
232.612,4045,0.00031,7236.111,0.89777
233.184,4050,0.00030,7236.111,0.87793
230.537,4055,0.00031,7236.111,0.87948
233.315,4060,0.00030,7236.111,0.88043
235.214,4065,0.00030,7236.111,0.88037
230.210,4070,0.00031,7236.111,0.88266
228.450,4075,0.00031,7236.111,0.89754
228.760,4080,0.00031,7236.111,0.87980
232.478,4085,0.00031,7236.111,0.91347
227.906,4090,0.00031,7236.111,0.86896
236.010,4095,0.00030,7236.111,0.87981
232.688,4100,0.00030,7236.111,0.87984
231.143,4105,0.00030,7236.111,0.86217
237.849,4110,0.00030,7236.111,0.87764
228.662,4115,0.00031,7236.111,0.88068
229.221,4120,0.00030,7236.111,0.87081
236.101,4125,0.00030,7236.111,0.88633
228.684,4130,0.00031,7236.111,0.88197
237.004,4135,0.00029,7236.111,0.86469
230.861,4140,0.00031,7236.111,0.88027
228.275,4145,0.00031,7236.111,0.87692
234.420,4150,0.00030,7236.111,0.87606
232.800,4155,0.00031,7236.111,0.89700
232.315,4160,0.00030,7236.111,0.88462
233.162,4165,0.00030,7236.111,0.87971
228.875,4170,0.00031,7236.111,0.88145
228.253,4175,0.00031,7236.111,0.89384
227.095,4180,0.00031,7236.111,0.88054
228.143,4185,0.00031,7236.111,0.87886
234.842,4190,0.00029,7236.111,0.85412
240.793,4195,0.00029,7236.111,0.87927
233.738,4200,0.00030,7236.111,0.88106
236.365,4205,0.00030,7236.111,0.87914
242.897,4210,0.00029,7236.111,0.89125
237.337,4215,0.00029,7236.111,0.86189
229.453,4220,0.00031,7236.111,0.87809
233.009,4225,0.00030,7236.111,0.88209
228.543,4230,0.00031,7236.111,0.88072
230.805,4235,0.00031,7236.111,0.88136
232.149,4240,0.00030,7236.111,0.87830
232.202,4245,0.00031,7236.111,0.88693
234.514,4250,0.00030,7236.111,0.87957
231.881,4255,0.00031,7236.111,0.88669
231.253,4260,0.00030,7236.111,0.87976
229.846,4265,0.00031,7236.111,0.88144
232.164,4270,0.00030,7236.111,0.86366
239.739,4275,0.00030,7236.111,0.88962
228.227,4280,0.00031,7236.111,0.87113
229.754,4285,0.00031,7236.111,0.88026
233.835,4290,0.00030,7236.111,0.87632
229.616,4295,0.00031,7236.111,0.88041
231.810,4300,0.00031,7236.111,0.89124
236.894,4305,0.00030,7236.111,0.89335
231.188,4310,0.00030,7236.111,0.87711
233.590,4315,0.00030,7236.111,0.86726
232.298,4320,0.00031,7236.111,0.89088
228.430,4325,0.00030,7236.111,0.86827
231.159,4330,0.00030,7236.111,0.86708
231.719,4335,0.00030,7236.111,0.87963
234.738,4340,0.00030,7236.111,0.87806
231.616,4345,0.00030,7236.111,0.87448
227.851,4350,0.00031,7236.111,0.87915
226.471,4355,0.00032,7236.111,0.89725
229.087,4360,0.00031,7236.111,0.87743
236.515,4365,0.00030,7236.111,0.87789
242.707,4370,0.00029,7236.111,0.88070
229.910,4375,0.00031,7236.111,0.87807
230.798,4380,0.00030,7236.111,0.87793
228.766,4385,0.00032,7236.111,0.90430
232.981,4390,0.00030,7236.111,0.87747
233.453,4395,0.00030,7236.111,0.86522
234.590,4400,0.00030,7236.111,0.88089
236.893,4405,0.00031,7236.111,0.90606
233.477,4410,0.00030,7236.111,0.88083
226.913,4415,0.00031,7236.111,0.87719
233.370,4420,0.00030,7236.111,0.88082
228.201,4425,0.00032,7236.111,0.91074
221.541,4430,0.00032,7236.111,0.87962
233.973,4435,0.00030,7236.111,0.87976
233.493,4440,0.00030,7236.111,0.87842
225.753,4445,0.00031,7236.111,0.86545
223.798,4450,0.00032,7236.111,0.88183
234.065,4455,0.00030,7236.111,0.87958
229.861,4460,0.00031,7236.111,0.88032
233.135,4465,0.00030,7236.111,0.88009
232.541,4470,0.00030,7236.111,0.87751
231.300,4475,0.00031,7236.111,0.88518
232.362,4480,0.00031,7236.111,0.88664
239.816,4485,0.00030,7236.111,0.88931
228.029,4490,0.00031,7236.111,0.87579
231.167,4495,0.00030,7236.111,0.87714
231.861,4500,0.00030,7236.111,0.87377
233.177,4505,0.00030,7236.111,0.87751
228.833,4510,0.00031,7236.111,0.88204
232.232,4515,0.00030,7236.111,0.87281
231.785,4520,0.00030,7236.111,0.88000
237.560,4525,0.00030,7236.111,0.88505
229.995,4530,0.00031,7236.111,0.87873
231.365,4535,0.00031,7236.111,0.88682
232.134,4540,0.00030,7236.111,0.87586
231.451,4545,0.00032,7236.111,0.92561
230.130,4550,0.00031,7236.111,0.88040
235.547,4555,0.00030,7236.111,0.88545
230.792,4560,0.00030,7236.111,0.87887
228.309,4565,0.00031,7236.111,0.89128
238.577,4570,0.00029,7236.111,0.87911
233.059,4575,0.00030,7236.111,0.87901
232.573,4580,0.00030,7236.111,0.86794
236.356,4585,0.00030,7236.111,0.87535
235.779,4590,0.00030,7236.111,0.88783
227.279,4595,0.00031,7236.111,0.88762
234.196,4600,0.00030,7236.111,0.88157
226.110,4605,0.00031,7236.111,0.88022
233.915,4610,0.00030,7236.111,0.88530
231.063,4615,0.00031,7236.111,0.88259
226.426,4620,0.00031,7236.111,0.88218
231.051,4625,0.00031,7236.111,0.88803
228.942,4630,0.00030,7236.111,0.86209
230.447,4635,0.00030,7236.111,0.86960
232.966,4640,0.00030,7236.111,0.87879
236.398,4645,0.00030,7236.111,0.87750
226.724,4650,0.00031,7236.111,0.87923
235.348,4655,0.00030,7236.111,0.88108
233.567,4660,0.00030,7236.111,0.87391
235.357,4665,0.00030,7236.111,0.88779
233.071,4670,0.00030,7236.111,0.87922
231.304,4675,0.00030,7236.111,0.87330
225.115,4680,0.00032,7236.111,0.88979
238.260,4685,0.00030,7236.111,0.89324
228.719,4690,0.00030,7236.111,0.86179
232.616,4695,0.00030,7236.111,0.88037
240.171,4700,0.00029,7236.111,0.86620
234.374,4705,0.00030,7236.111,0.88026
234.557,4710,0.00030,7236.111,0.87907
229.850,4715,0.00031,7236.111,0.89430
231.174,4720,0.00030,7236.111,0.88026
231.643,4725,0.00032,7236.111,0.93508
231.713,4730,0.00031,7236.111,0.88344
231.511,4735,0.00031,7236.111,0.89199
229.870,4740,0.00031,7236.111,0.87834
231.176,4745,0.00030,7236.111,0.87778
232.769,4750,0.00030,7236.111,0.87856
229.754,4755,0.00031,7236.111,0.89024
233.334,4760,0.00030,7236.111,0.88170
233.915,4765,0.00030,7236.111,0.88095
232.968,4770,0.00030,7236.111,0.87274
235.500,4775,0.00030,7236.111,0.87974
232.235,4780,0.00030,7236.111,0.87830
230.134,4785,0.00031,7236.111,0.87992
233.956,4790,0.00030,7236.111,0.87872
233.519,4795,0.00030,7236.111,0.88431
241.091,4800,0.00029,7236.111,0.87438
229.470,4805,0.00030,7236.111,0.87386
233.089,4810,0.00031,7236.111,0.89760
236.138,4815,0.00029,7236.111,0.86988
232.205,4820,0.00030,7236.111,0.86913
228.303,4825,0.00031,7236.111,0.87910
234.400,4830,0.00030,7236.111,0.88382
232.299,4835,0.00030,7236.111,0.87912
238.443,4840,0.00029,7236.111,0.87510
230.900,4845,0.00030,7236.111,0.87927
233.772,4850,0.00030,7236.111,0.87992
229.422,4855,0.00030,7236.111,0.86734
232.136,4860,0.00030,7236.111,0.87920
230.961,4865,0.00030,7236.111,0.87924
232.204,4870,0.00030,7236.111,0.87726
231.208,4875,0.00031,7236.111,0.88350
223.630,4880,0.00032,7236.111,0.88578
234.703,4885,0.00030,7236.111,0.87750
232.562,4890,0.00030,7236.111,0.88022
228.183,4895,0.00031,7236.111,0.87682
227.819,4900,0.00031,7236.111,0.87249
234.555,4905,0.00030,7236.111,0.87987
230.796,4910,0.00031,7236.111,0.88160
231.523,4915,0.00030,7236.111,0.88175
225.539,4920,0.00031,7236.111,0.88001
234.370,4925,0.00030,7236.111,0.87048
233.537,4930,0.00030,7236.111,0.88640
231.444,4935,0.00031,7236.111,0.88608
227.677,4940,0.00030,7236.111,0.86523
231.664,4945,0.00031,7236.111,0.89968
229.499,4950,0.00031,7236.111,0.88125
230.965,4955,0.00030,7236.111,0.87830
232.915,4960,0.00030,7236.111,0.88190
232.951,4965,0.00029,7236.111,0.84823
234.058,4970,0.00031,7236.111,0.90305
236.458,4975,0.00030,7236.111,0.87722
230.277,4980,0.00032,7236.111,0.91119
236.224,4985,0.00030,7236.111,0.88025
234.017,4990,0.00031,7236.111,0.90189
238.827,4995,0.00029,7236.111,0.88009
230.076,5000,0.00030,7236.111,0.85436
227.130,5005,0.00031,7236.111,0.88030
230.422,5010,0.00030,7236.111,0.86903
234.370,5015,0.00030,7236.111,0.89145
231.472,5020,0.00030,7236.111,0.88223
232.852,5025,0.00030,7236.111,0.87995
239.105,5030,0.00029,7236.111,0.86633
236.268,5035,0.00030,7236.111,0.87462
231.553,5040,0.00031,7236.111,0.88608
238.003,5045,0.00029,7236.111,0.87566
231.178,5050,0.00031,7236.111,0.89220
236.018,5055,0.00030,7236.111,0.88365
231.792,5060,0.00031,7236.111,0.88373
230.935,5065,0.00030,7236.111,0.87890
233.237,5070,0.00029,7236.111,0.85949
237.651,5075,0.00030,7236.111,0.88783
237.732,5080,0.00030,7236.111,0.88139
233.016,5085,0.00031,7236.111,0.89645
231.939,5090,0.00030,7236.111,0.88070
237.182,5095,0.00030,7236.111,0.87971
231.657,5100,0.00030,7236.111,0.88097
232.584,5105,0.00030,7236.111,0.87965
229.319,5110,0.00031,7236.111,0.88003
234.875,5115,0.00030,7236.111,0.88558
227.437,5120,0.00031,7236.111,0.87320
224.589,5125,0.00031,7236.111,0.87947
225.936,5130,0.00031,7236.111,0.87678
232.549,5135,0.00030,7236.111,0.88013
231.212,5140,0.00031,7236.111,0.88683
231.732,5145,0.00030,7236.111,0.88041
228.966,5150,0.00031,7236.111,0.89946
227.587,5155,0.00031,7236.111,0.87216
233.199,5160,0.00031,7236.111,0.91118
231.533,5165,0.00031,7236.111,0.88553
227.834,5170,0.00031,7236.111,0.88120
230.481,5175,0.00031,7236.111,0.88758
228.775,5180,0.00031,7236.111,0.87838
227.529,5185,0.00031,7236.111,0.88300
233.502,5190,0.00030,7236.111,0.88926
232.214,5195,0.00030,7236.111,0.87896
233.443,5200,0.00030,7236.111,0.87753
233.651,5205,0.00031,7236.111,0.89851
232.713,5210,0.00030,7236.111,0.87879
235.906,5215,0.00030,7236.111,0.88026
234.237,5220,0.00030,7236.111,0.88123
233.215,5225,0.00030,7236.111,0.87484
231.841,5230,0.00031,7236.111,0.88581
227.655,5235,0.00032,7236.111,0.91676
230.850,5240,0.00030,7236.111,0.87745
232.266,5245,0.00030,7236.111,0.87205
232.400,5250,0.00030,7236.111,0.86976
233.287,5255,0.00030,7236.111,0.87916
228.625,5260,0.00031,7236.111,0.87928
231.143,5265,0.00031,7236.111,0.89266
234.893,5270,0.00030,7236.111,0.88055
230.558,5275,0.00031,7236.111,0.89022
231.249,5280,0.00030,7236.111,0.87886
230.126,5285,0.00031,7236.111,0.90242
237.704,5290,0.00030,7236.111,0.88113
231.713,5295,0.00030,7236.111,0.88210
241.109,5300,0.00029,7236.111,0.88221
229.930,5305,0.00031,7236.111,0.88235
231.410,5310,0.00030,7236.111,0.88048
232.298,5315,0.00030,7236.111,0.87044
232.055,5320,0.00030,7236.111,0.87811
233.734,5325,0.00030,7236.111,0.86966
230.603,5330,0.00031,7236.111,0.89377
234.852,5335,0.00030,7236.111,0.87986
231.330,5340,0.00031,7236.111,0.88229
230.338,5345,0.00030,7236.111,0.85948
232.425,5350,0.00029,7236.111,0.85432
233.923,5355,0.00030,7236.111,0.88216
231.581,5360,0.00030,7236.111,0.88058
231.019,5365,0.00030,7236.111,0.88062
231.545,5370,0.00030,7236.111,0.86689
231.850,5375,0.00030,7236.111,0.87839
229.419,5380,0.00031,7236.111,0.87782
230.480,5385,0.00031,7236.111,0.87904
226.377,5390,0.00031,7236.111,0.88084
232.990,5395,0.00030,7236.111,0.88609
221.459,5400,0.00031,7236.111,0.86259
234.867,5405,0.00030,7236.111,0.87974
229.918,5410,0.00031,7236.111,0.87941
230.034,5415,0.00031,7236.111,0.87803
233.093,5420,0.00030,7236.111,0.87978
234.057,5425,0.00030,7236.111,0.88535
233.608,5430,0.00029,7236.111,0.85721
234.121,5435,0.00030,7236.111,0.88831
234.332,5440,0.00030,7236.111,0.87610
227.774,5445,0.00031,7236.111,0.87839
234.097,5450,0.00030,7236.111,0.88527
232.753,5455,0.00030,7236.111,0.87856
232.817,5460,0.00030,7236.111,0.87787
232.068,5465,0.00030,7236.111,0.87388
231.095,5470,0.00030,7236.111,0.86197
235.568,5475,0.00030,7236.111,0.89149
230.823,5480,0.00031,7236.111,0.89936
231.431,5485,0.00030,7236.111,0.86797
232.227,5490,0.00030,7236.111,0.87914
228.283,5495,0.00031,7236.111,0.87944
233.048,5500,0.00030,7236.111,0.87844
234.135,5505,0.00030,7236.111,0.87947
235.203,5510,0.00030,7236.111,0.87529
233.474,5515,0.00030,7236.111,0.87907
237.789,5520,0.00029,7236.111,0.87460
234.966,5525,0.00030,7236.111,0.89431
232.716,5530,0.00030,7236.111,0.88174
241.044,5535,0.00029,7236.111,0.87740
229.251,5540,0.00031,7236.111,0.88125
230.051,5545,0.00031,7236.111,0.87941
232.150,5550,0.00030,7236.111,0.88439
236.820,5555,0.00030,7236.111,0.88999
233.563,5560,0.00030,7236.111,0.87815
231.037,5565,0.00030,7236.111,0.88015
231.413,5570,0.00030,7236.111,0.87855
229.234,5575,0.00031,7236.111,0.88887
233.494,5580,0.00030,7236.111,0.87760
229.990,5585,0.00031,7236.111,0.88001
237.820,5590,0.00029,7236.111,0.87494
231.301,5595,0.00031,7236.111,0.88444
232.248,5600,0.00030,7236.111,0.87926
239.669,5605,0.00029,7236.111,0.86847
230.721,5610,0.00030,7236.111,0.87273
234.443,5615,0.00030,7236.111,0.87844
232.265,5620,0.00030,7236.111,0.88078
229.953,5625,0.00030,7236.111,0.86061
239.295,5630,0.00030,7236.111,0.88697
228.773,5635,0.00031,7236.111,0.87343
234.540,5640,0.00030,7236.111,0.87134
231.890,5645,0.00031,7236.111,0.89524
226.506,5650,0.00031,7236.111,0.88260
229.248,5655,0.00031,7236.111,0.88836
232.795,5660,0.00030,7236.111,0.88511
231.612,5665,0.00030,7236.111,0.88087
221.142,5670,0.00032,7236.111,0.88213
230.465,5675,0.00031,7236.111,0.87893
234.957,5680,0.00031,7236.111,0.89912
229.754,5685,0.00031,7236.111,0.87981
225.189,5690,0.00031,7236.111,0.88049
231.732,5695,0.00031,7236.111,0.88427
229.370,5700,0.00031,7236.111,0.89743
229.660,5705,0.00030,7236.111,0.86709
231.493,5710,0.00030,7236.111,0.88007
229.740,5715,0.00030,7236.111,0.87451
237.006,5720,0.00030,7236.111,0.88128
235.229,5725,0.00030,7236.111,0.88194
238.679,5730,0.00029,7236.111,0.87055
231.429,5735,0.00030,7236.111,0.85770
233.900,5740,0.00030,7236.111,0.88872
232.500,5745,0.00031,7236.111,0.88759
230.454,5750,0.00030,7236.111,0.87386
231.237,5755,0.00031,7236.111,0.90028
232.933,5760,0.00031,7236.111,0.89210
234.592,5765,0.00030,7236.111,0.87997
226.419,5770,0.00031,7236.111,0.87905
231.728,5775,0.00030,7236.111,0.87698
232.620,5780,0.00030,7236.111,0.88131
230.505,5785,0.00031,7236.111,0.87954
237.991,5790,0.00030,7236.111,0.87961
234.947,5795,0.00030,7236.111,0.88103
230.977,5800,0.00030,7236.111,0.87970
233.209,5805,0.00030,7236.111,0.87915
238.628,5810,0.00030,7236.111,0.88177
230.225,5815,0.00030,7236.111,0.87478
229.377,5820,0.00030,7236.111,0.86552
226.277,5825,0.00031,7236.111,0.88394
231.265,5830,0.00031,7236.111,0.89235
231.229,5835,0.00030,7236.111,0.87951
232.625,5840,0.00030,7236.111,0.87841
232.014,5845,0.00030,7236.111,0.87700
230.995,5850,0.00030,7236.111,0.87814
231.353,5855,0.00030,7236.111,0.87022
235.225,5860,0.00030,7236.111,0.89234
231.374,5865,0.00030,7236.111,0.87652
229.735,5870,0.00030,7236.111,0.86970
236.557,5875,0.00030,7236.111,0.88168
233.669,5880,0.00030,7236.111,0.88035
230.481,5885,0.00031,7236.111,0.88504
227.144,5890,0.00031,7236.111,0.88894
234.330,5895,0.00031,7236.111,0.90436
231.051,5900,0.00030,7236.111,0.88061
232.624,5905,0.00030,7236.111,0.88382
230.348,5910,0.00031,7236.111,0.90388
238.404,5915,0.00030,7236.111,0.88083
238.661,5920,0.00029,7236.111,0.87875
230.878,5925,0.00031,7236.111,0.89805
235.811,5930,0.00030,7236.111,0.87243
231.138,5935,0.00030,7236.111,0.88020
231.388,5940,0.00030,7236.111,0.87907
231.350,5945,0.00030,7236.111,0.87807
233.904,5950,0.00030,7236.111,0.87437
