@RELATION to_mash_out

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
230.462,725,0.000,1.447,0.00017
230.462,726,0.000,1.447,0.00017
230.462,727,0.000,1.447,0.00017
230.462,728,0.000,1.447,0.00017
230.462,729,0.000,1.447,0.00017
230.462,730,0.000,1.447,0.00017
230.462,731,0.000,1.447,0.00017
230.462,732,0.000,1.447,0.00017
230.462,733,0.000,1.447,0.00017
230.462,734,0.000,1.447,0.00017
230.462,735,0.000,1.447,0.00017
230.462,736,0.000,1.447,0.00017
230.462,737,0.000,1.447,0.00017
230.462,738,0.000,1.447,0.00017
230.462,739,0.000,1.447,0.00017
230.462,740,0.000,1.447,0.00017
230.462,741,0.000,1.447,0.00017
230.462,742,0.000,1.447,0.00017
230.462,743,0.000,1.447,0.00017
230.462,744,0.000,1.447,0.00017
230.462,745,0.000,1.447,0.00017
230.462,746,0.000,1.447,0.00017
230.461,747,0.000,1.447,0.00017
230.461,748,0.000,1.447,0.00017
230.461,749,0.000,1.447,0.00017
230.461,750,0.000,1.447,0.00017
230.461,751,0.000,1.447,0.00017
230.461,752,0.000,1.447,0.00017
230.461,753,0.000,1.447,0.00017
230.461,754,0.000,1.447,0.00017
230.461,755,0.000,1.447,0.00017
230.461,756,0.000,1.447,0.00017
230.461,757,0.000,1.447,0.00017
230.461,758,0.000,1.447,0.00017
230.461,759,0.000,1.447,0.00017
230.461,760,0.000,1.447,0.00017
230.461,761,0.000,1.447,0.00017
230.461,762,0.000,1.447,0.00017
230.461,763,0.000,1.447,0.00017
230.461,764,0.000,1.447,0.00017
230.461,765,0.000,1.447,0.00017
230.461,766,0.000,1.447,0.00017
230.461,767,0.000,1.447,0.00017
230.461,768,0.000,1.447,0.00017
230.461,769,0.000,1.447,0.00017
230.461,770,0.000,1.447,0.00017
230.461,771,0.000,1.447,0.00017
230.461,772,0.000,1.447,0.00017
230.461,773,0.000,1.447,0.00017
230.461,774,0.000,1.447,0.00017
230.461,775,0.000,1.447,0.00017
230.461,776,0.000,1.447,0.00017
230.461,777,0.000,1.447,0.00017
230.461,778,0.000,1.447,0.00017
230.461,779,0.000,1.447,0.00017
230.461,780,0.000,1.447,0.00017
230.461,781,0.000,1.447,0.00017
230.461,782,0.000,1.447,0.00017
230.461,783,0.000,1.447,0.00017
230.461,784,0.000,1.447,0.00017
230.461,785,0.000,1.447,0.00017
230.461,786,0.000,1.447,0.00017
230.461,787,0.000,1.447,0.00017
230.461,788,0.000,1.447,0.00017
230.461,789,0.000,1.447,0.00017
230.461,790,0.000,1.447,0.00017
230.461,791,0.000,1.447,0.00017
230.461,792,0.000,1.447,0.00017
230.461,793,0.000,1.447,0.00017
230.461,794,0.000,1.447,0.00017
230.461,795,0.000,1.447,0.00017
230.461,796,0.000,1.447,0.00017
230.461,797,0.000,1.447,0.00017
230.461,798,0.000,1.447,0.00017
230.461,799,0.000,1.447,0.00017
230.461,800,0.000,1.447,0.00017
230.461,801,0.000,1.447,0.00017
230.461,802,0.000,1.447,0.00017
230.461,803,0.000,1.447,0.00017
230.461,804,0.000,1.447,0.00017
230.461,805,0.000,1.447,0.00017
230.461,806,0.000,1.447,0.00017
230.460,807,0.000,1.447,0.00017
230.460,808,0.000,1.447,0.00017
230.460,809,0.000,1.447,0.00017
230.460,810,0.000,1.447,0.00017
230.460,811,0.000,1.447,0.00017
230.460,812,0.000,1.447,0.00017
230.460,813,0.000,1.447,0.00017
230.460,814,0.000,1.447,0.00017
230.460,815,0.000,1.447,0.00017
230.460,816,0.000,1.447,0.00017
230.460,817,0.000,1.447,0.00017
230.460,818,0.000,1.447,0.00017
230.460,819,0.000,1.447,0.00017
230.460,820,0.000,1.447,0.00017
230.460,821,0.000,1.447,0.00017
230.460,822,0.000,1.447,0.00017
230.460,823,0.000,1.447,0.00017
230.460,824,0.000,1.447,0.00017
230.460,825,0.000,1.447,0.00017
230.460,826,0.000,1.447,0.00017
230.460,827,0.000,1.447,0.00017
230.460,828,0.000,1.447,0.00017
230.460,829,0.000,1.447,0.00017
230.460,830,0.000,1.447,0.00017
230.460,831,0.000,1.447,0.00017
230.460,832,0.000,1.447,0.00017
230.460,833,0.000,1.447,0.00017
230.460,834,0.000,1.447,0.00017
230.460,835,0.000,1.447,0.00017
230.460,836,0.000,1.447,0.00017
230.460,837,0.000,1.447,0.00017
230.460,838,0.000,1.447,0.00017
230.460,839,0.000,1.447,0.00017
230.460,840,0.000,1.447,0.00017
230.460,841,0.000,1.447,0.00017
230.460,842,0.000,1.447,0.00017
230.460,843,0.000,1.447,0.00017
230.460,844,0.000,1.447,0.00017
230.460,845,0.000,1.447,0.00017
230.460,846,0.000,1.447,0.00017
230.460,847,0.000,1.447,0.00017
230.460,848,0.000,1.447,0.00017
230.460,849,0.000,1.447,0.00017
230.460,850,0.000,1.447,0.00017
230.460,851,0.000,1.447,0.00017
230.460,852,0.000,1.447,0.00017
230.460,853,0.000,1.447,0.00017
230.460,854,0.000,1.447,0.00017
230.460,855,0.000,1.447,0.00017
230.460,856,0.000,1.447,0.00017
230.460,857,0.000,1.447,0.00017
230.460,858,0.000,1.447,0.00017
230.460,859,0.000,1.447,0.00017
230.460,860,0.000,1.447,0.00017
230.460,861,0.000,1.447,0.00017
230.460,862,0.000,1.447,0.00017
230.460,863,0.000,1.447,0.00017
230.460,864,0.000,1.447,0.00017
230.460,865,0.000,1.447,0.00017
230.460,866,0.000,1.447,0.00017
230.459,867,0.000,1.447,0.00017
230.459,868,0.000,1.447,0.00017
230.459,869,0.000,1.447,0.00017
230.459,870,0.000,1.447,0.00017
230.459,871,0.000,1.447,0.00017
230.459,872,0.000,1.447,0.00017
230.459,873,0.000,1.447,0.00017
230.459,874,0.000,1.447,0.00017
230.459,875,0.000,1.447,0.00017
230.459,876,0.000,1.447,0.00017
230.459,877,0.000,1.447,0.00017
230.459,878,0.000,1.447,0.00017
230.459,879,0.000,1.447,0.00017
230.459,880,0.000,1.447,0.00017
230.459,881,0.000,1.447,0.00017
230.459,882,0.000,1.447,0.00017
230.459,883,0.000,1.447,0.00017
230.459,884,0.000,1.447,0.00017
230.459,885,0.000,1.447,0.00017
230.459,886,0.000,1.447,0.00017
230.459,887,0.000,1.447,0.00017
230.459,888,0.000,1.447,0.00017
230.459,889,0.000,1.447,0.00017
230.459,890,0.000,1.447,0.00017
230.459,891,0.000,1.447,0.00017
230.459,892,0.000,1.447,0.00017
230.459,893,0.000,1.447,0.00017
230.459,894,0.000,1.447,0.00017
230.459,895,0.000,1.447,0.00017
230.459,896,0.000,1.447,0.00017
230.459,897,0.000,1.447,0.00017
230.459,898,0.000,1.447,0.00017
230.459,899,0.000,1.447,0.00017
230.459,900,0.000,1.447,0.00017
230.459,901,0.000,1.447,0.00017
230.459,902,0.000,1.447,0.00017
230.459,903,0.000,1.447,0.00017
230.459,904,0.000,1.447,0.00017
230.459,905,0.000,1.447,0.00017
230.459,906,0.000,1.447,0.00017
230.459,907,0.000,1.447,0.00017
230.459,908,0.000,1.447,0.00017
230.459,909,0.000,1.447,0.00017
230.459,910,0.000,1.447,0.00017
230.459,911,0.000,1.447,0.00017
230.459,912,0.000,1.447,0.00017
230.459,913,0.000,1.447,0.00017
230.459,914,0.000,1.447,0.00017
230.459,915,0.000,1.447,0.00017
230.459,916,0.000,1.447,0.00017
230.459,917,0.000,1.447,0.00017
230.459,918,0.000,1.447,0.00017
230.459,919,0.000,1.447,0.00017
230.459,920,0.000,1.447,0.00017
230.459,921,0.000,1.447,0.00017
230.459,922,0.000,1.447,0.00017
230.459,923,0.000,1.447,0.00017
230.459,924,0.000,1.447,0.00017
230.459,925,0.000,1.447,0.00017
230.459,926,0.000,1.447,0.00017
230.458,927,0.000,1.447,0.00017
230.458,928,0.000,1.447,0.00017
230.458,929,0.000,1.447,0.00017
230.458,930,0.000,1.447,0.00017
230.458,931,0.000,1.447,0.00017
230.458,932,0.000,1.447,0.00017
230.458,933,0.000,1.447,0.00017
230.458,934,0.000,1.447,0.00017
230.458,935,0.000,1.447,0.00017
230.458,936,0.000,1.447,0.00017
230.458,937,0.000,1.447,0.00017
230.458,938,0.000,1.447,0.00017
230.458,939,0.000,1.447,0.00017
230.458,940,0.000,1.447,0.00017
230.458,941,0.000,1.447,0.00017
230.458,942,0.000,1.447,0.00017
230.458,943,0.000,1.447,0.00017
230.458,944,0.000,1.447,0.00017
230.458,945,0.000,1.447,0.00017
230.458,946,0.000,1.447,0.00017
230.458,947,0.000,1.447,0.00017
230.458,948,0.000,1.447,0.00017
230.458,949,0.000,1.447,0.00017
230.458,950,0.000,1.447,0.00017
230.458,951,0.000,1.447,0.00017
230.458,952,0.000,1.447,0.00017
230.458,953,0.000,1.447,0.00017
230.458,954,0.000,1.447,0.00017
230.458,955,0.000,1.447,0.00017
230.458,956,0.000,1.447,0.00017
230.458,957,0.000,1.447,0.00017
230.458,958,0.000,1.447,0.00017
230.458,959,0.000,1.447,0.00017
230.458,960,0.000,1.447,0.00017
230.458,961,0.000,1.447,0.00017
230.458,962,0.000,1.447,0.00017
230.458,963,0.000,1.447,0.00017
230.458,964,0.000,1.447,0.00017
230.458,965,0.000,1.447,0.00017
230.458,966,0.000,1.447,0.00017
230.458,967,0.000,1.447,0.00017
230.458,968,0.000,1.447,0.00017
230.458,969,0.000,1.447,0.00017
230.458,970,0.000,1.447,0.00017
230.458,971,0.000,1.447,0.00017
230.458,972,0.000,1.447,0.00017
230.458,973,0.000,1.447,0.00017
230.458,974,0.000,1.447,0.00017
230.458,975,0.000,1.447,0.00017
230.458,976,0.000,1.447,0.00017
230.458,977,0.000,1.447,0.00017
230.458,978,0.000,1.447,0.00017
230.458,979,0.000,1.447,0.00017
230.458,980,0.000,1.447,0.00017
230.458,981,0.000,1.447,0.00017
230.458,982,0.000,1.447,0.00017
230.458,983,0.000,1.447,0.00017
230.458,984,0.000,1.447,0.00017
230.458,985,0.000,1.447,0.00017
230.458,986,0.000,1.447,0.00017
230.457,987,0.000,1.447,0.00017
230.457,988,0.000,1.447,0.00017
230.457,989,0.000,1.447,0.00017
230.457,990,0.000,1.447,0.00017
230.457,991,0.000,1.447,0.00017
230.457,992,0.000,1.447,0.00017
230.457,993,0.000,1.447,0.00017
230.457,994,0.000,1.447,0.00017
230.457,995,0.000,1.447,0.00017
230.457,996,0.000,1.447,0.00017
230.457,997,0.000,1.447,0.00017
230.457,998,0.000,1.447,0.00017
230.457,999,0.000,1.447,0.00017
230.457,1000,0.000,1.447,0.00017
230.457,1001,0.000,1.447,0.00017
230.457,1002,0.000,1.447,0.00017
230.457,1003,0.000,1.447,0.00017
230.457,1004,0.000,1.447,0.00017
230.457,1005,0.000,1.447,0.00017
230.457,1006,0.000,1.447,0.00017
230.457,1007,0.000,1.447,0.00017
230.457,1008,0.000,1.447,0.00017
230.457,1009,0.000,1.447,0.00017
230.457,1010,0.000,1.447,0.00017
230.457,1011,0.000,1.447,0.00017
230.457,1012,0.000,1.447,0.00017
230.457,1013,0.000,1.447,0.00017
230.457,1014,0.000,1.447,0.00017
230.457,1015,0.000,1.447,0.00017
230.457,1016,0.000,1.447,0.00017
230.457,1017,0.000,1.447,0.00017
230.457,1018,0.000,1.447,0.00017
230.457,1019,0.000,1.447,0.00017
230.457,1020,0.000,1.447,0.00017
230.457,1021,0.000,1.447,0.00017
230.457,1022,0.000,1.447,0.00017
230.457,1023,0.000,1.447,0.00017
230.457,1024,0.000,1.447,0.00017
230.457,1025,0.000,1.447,0.00017
230.457,1026,0.000,1.447,0.00017
230.457,1027,0.000,1.447,0.00017
230.457,1028,0.000,1.447,0.00017
230.457,1029,0.000,1.447,0.00017
230.457,1030,0.000,1.447,0.00017
230.457,1031,0.000,1.447,0.00017
230.457,1032,0.000,1.447,0.00017
230.457,1033,0.000,1.447,0.00017
230.457,1034,0.000,1.447,0.00017
230.457,1035,0.000,1.447,0.00017
230.457,1036,0.000,1.447,0.00017
230.457,1037,0.000,1.447,0.00017
230.457,1038,0.000,1.447,0.00017
230.457,1039,0.000,1.447,0.00017
230.457,1040,0.000,1.447,0.00017
230.457,1041,0.000,1.447,0.00017
230.457,1042,0.000,1.447,0.00017
230.457,1043,0.000,1.447,0.00017
230.457,1044,0.000,1.447,0.00017
230.457,1045,0.000,1.447,0.00017
230.457,1046,0.000,1.447,0.00017
230.456,1047,0.000,1.447,0.00017
230.456,1048,0.000,1.447,0.00017
230.456,1049,0.000,1.447,0.00017
230.456,1050,0.000,1.447,0.00017
230.456,1051,0.000,1.447,0.00017
230.456,1052,0.000,1.447,0.00017
230.456,1053,0.000,1.447,0.00017
230.456,1054,0.000,1.447,0.00017
230.456,1055,0.000,1.447,0.00017
230.456,1056,0.000,1.447,0.00017
230.456,1057,0.000,1.447,0.00017
230.456,1058,0.000,1.447,0.00017
230.456,1059,0.000,1.447,0.00017
230.456,1060,0.000,1.447,0.00017
230.456,1061,0.000,1.447,0.00017
230.456,1062,0.000,1.447,0.00017
230.456,1063,0.000,1.447,0.00017
230.456,1064,0.000,1.447,0.00017
230.456,1065,0.000,1.447,0.00017
230.456,1066,0.000,1.447,0.00017
230.456,1067,0.000,1.447,0.00017
230.456,1068,0.000,1.447,0.00017
230.456,1069,0.000,1.447,0.00017
230.456,1070,0.000,1.447,0.00017
230.456,1071,0.000,1.447,0.00017
230.456,1072,0.000,1.447,0.00017
230.456,1073,0.000,1.447,0.00017
230.456,1074,0.000,1.447,0.00017
230.456,1075,0.000,1.447,0.00017
230.456,1076,0.000,1.447,0.00017
230.456,1077,0.000,1.447,0.00017
230.456,1078,0.000,1.447,0.00017
230.456,1079,0.000,1.447,0.00017
230.456,1080,0.000,1.447,0.00017
230.456,1081,0.000,1.447,0.00017
230.456,1082,0.000,1.447,0.00017
230.456,1083,0.000,1.447,0.00017
230.456,1084,0.000,1.447,0.00017
230.456,1085,0.000,1.447,0.00017
230.456,1086,0.000,1.447,0.00017
230.456,1087,0.000,1.447,0.00017
230.456,1088,0.000,1.447,0.00017
230.456,1089,0.000,1.447,0.00017
230.456,1090,0.000,1.447,0.00017
230.456,1091,0.000,1.447,0.00017
230.456,1092,0.000,1.447,0.00017
230.456,1093,0.000,1.447,0.00017
230.456,1094,0.000,1.447,0.00017
230.456,1095,0.000,1.447,0.00017
230.456,1096,0.000,1.447,0.00017
230.456,1097,0.000,1.447,0.00017
230.456,1098,0.000,1.447,0.00017
230.456,1099,0.000,1.447,0.00017
230.456,1100,0.000,1.447,0.00017
230.456,1101,0.000,1.447,0.00017
230.456,1102,0.000,1.447,0.00017
230.456,1103,0.000,1.447,0.00017
230.456,1104,0.000,1.447,0.00017
230.456,1105,0.000,1.447,0.00017
230.456,1106,0.000,1.447,0.00017
230.455,1107,0.000,1.447,0.00017
230.455,1108,0.000,1.447,0.00017
230.455,1109,0.000,1.447,0.00017
230.455,1110,0.000,1.447,0.00017
230.455,1111,0.000,1.447,0.00017
230.455,1112,0.000,1.447,0.00017
230.455,1113,0.000,1.447,0.00017
230.455,1114,0.000,1.447,0.00017
230.455,1115,0.000,1.447,0.00017
230.455,1116,0.000,1.447,0.00017
230.455,1117,0.000,1.447,0.00017
230.455,1118,0.000,1.447,0.00017
230.455,1119,0.000,1.447,0.00017
230.455,1120,0.000,1.447,0.00017
230.455,1121,0.000,1.447,0.00017
230.455,1122,0.000,1.447,0.00017
230.455,1123,0.000,1.447,0.00017
230.455,1124,0.000,1.447,0.00017
230.455,1125,0.000,1.447,0.00017
230.455,1126,0.000,1.447,0.00017
230.455,1127,0.000,1.447,0.00017
230.455,1128,0.000,1.447,0.00017
230.455,1129,0.000,1.447,0.00017
230.455,1130,0.000,1.447,0.00017
230.455,1131,0.000,1.447,0.00017
230.455,1132,0.000,1.447,0.00017
230.455,1133,0.000,1.447,0.00017
230.455,1134,0.000,1.447,0.00017
230.455,1135,0.000,1.447,0.00017
230.455,1136,0.000,1.447,0.00017
230.455,1137,0.000,1.447,0.00017
230.455,1138,0.000,1.447,0.00017
230.455,1139,0.000,1.447,0.00017
230.455,1140,0.000,1.447,0.00017
230.455,1141,0.000,1.447,0.00017
230.455,1142,0.000,1.447,0.00017
230.455,1143,0.000,1.447,0.00017
230.455,1144,0.000,1.447,0.00017
230.455,1145,0.000,1.447,0.00017
230.455,1146,0.000,1.447,0.00017
230.455,1147,0.000,1.447,0.00017
230.455,1148,0.000,1.447,0.00017
230.455,1149,0.000,1.447,0.00017
230.455,1150,0.000,1.447,0.00017
230.455,1151,0.000,1.447,0.00017
230.455,1152,0.000,1.447,0.00017
230.455,1153,0.000,1.447,0.00017
230.455,1154,0.000,1.447,0.00017
230.455,1155,0.000,1.447,0.00017
230.455,1156,0.000,1.447,0.00017
230.455,1157,0.000,1.447,0.00017
230.455,1158,0.000,1.447,0.00017
230.455,1159,0.000,1.447,0.00017
230.455,1160,0.000,1.447,0.00017
230.455,1161,0.000,1.447,0.00017
230.455,1162,0.000,1.447,0.00017
230.455,1163,0.000,1.447,0.00017
230.455,1164,0.000,1.447,0.00017
230.455,1165,0.000,1.447,0.00017
230.455,1166,0.000,1.447,0.00017
230.454,1167,0.000,1.447,0.00017
230.454,1168,0.000,1.447,0.00017
230.454,1169,0.000,1.447,0.00017
230.454,1170,0.000,1.447,0.00017
230.454,1171,0.000,1.447,0.00017
230.454,1172,0.000,1.447,0.00017
230.454,1173,0.000,1.447,0.00017
230.454,1174,0.000,1.447,0.00017
230.454,1175,0.000,1.447,0.00017
230.454,1176,0.000,1.447,0.00017
230.454,1177,0.000,1.447,0.00017
230.454,1178,0.000,1.447,0.00017
230.454,1179,0.000,1.447,0.00017
230.454,1180,0.000,1.447,0.00017
230.454,1181,0.000,1.447,0.00017
230.454,1182,0.000,1.447,0.00017
230.454,1183,0.000,1.447,0.00017
230.454,1184,0.000,1.447,0.00017
230.454,1185,0.000,1.447,0.00017
230.454,1186,0.000,1.447,0.00017
230.454,1187,0.000,1.447,0.00017
230.454,1188,0.000,1.447,0.00017
230.454,1189,0.000,1.447,0.00017
230.454,1190,0.000,1.447,0.00017
230.454,1191,0.000,1.447,0.00017
230.454,1192,0.000,1.447,0.00017
230.454,1193,0.000,1.447,0.00017
230.454,1194,0.000,1.447,0.00017
230.454,1195,0.000,1.447,0.00017
230.454,1196,0.000,1.447,0.00017
230.454,1197,0.000,1.447,0.00017
230.454,1198,0.000,1.447,0.00017
230.454,1199,0.000,1.447,0.00017
230.454,1200,0.000,1.447,0.00017
230.454,1201,0.000,1.447,0.00017
230.454,1202,0.000,1.447,0.00017
230.454,1203,0.000,1.447,0.00017
230.454,1204,0.000,1.447,0.00017
230.454,1205,0.000,1.447,0.00017
230.454,1206,0.000,1.447,0.00017
230.454,1207,0.000,1.447,0.00017
230.454,1208,0.000,1.447,0.00017
230.454,1209,0.000,1.447,0.00017
230.454,1210,0.000,1.447,0.00017
230.454,1211,0.000,1.447,0.00017
230.454,1212,0.000,1.447,0.00017
230.454,1213,0.000,1.447,0.00017
230.454,1214,0.000,1.447,0.00017
230.454,1215,0.000,1.447,0.00017
230.454,1216,0.000,1.447,0.00017
230.454,1217,0.000,1.447,0.00017
230.454,1218,0.000,1.447,0.00017
230.454,1219,0.000,1.447,0.00017
230.454,1220,0.000,1.447,0.00017
230.454,1221,0.000,1.447,0.00017
230.454,1222,0.000,1.447,0.00017
230.454,1223,0.000,1.447,0.00017
230.454,1224,0.000,1.447,0.00017
230.454,1225,0.000,1.447,0.00017
230.454,1226,0.000,1.447,0.00017
230.453,1227,0.000,1.447,0.00017
230.453,1228,0.000,1.447,0.00017
230.453,1229,0.000,1.447,0.00017
230.453,1230,0.000,1.447,0.00017
230.453,1231,0.000,1.447,0.00017
230.453,1232,0.000,1.447,0.00017
230.453,1233,0.000,1.447,0.00017
230.453,1234,0.000,1.447,0.00017
230.453,1235,0.000,1.447,0.00017
230.453,1236,0.000,1.447,0.00017
230.453,1237,0.000,1.447,0.00017
230.453,1238,0.000,1.447,0.00017
230.453,1239,0.000,1.447,0.00017
230.453,1240,0.000,1.447,0.00017
230.453,1241,0.000,1.447,0.00017
230.453,1242,0.000,1.447,0.00017
230.453,1243,0.000,1.447,0.00017
230.453,1244,0.000,1.447,0.00017
230.453,1245,0.000,1.447,0.00017
230.453,1246,0.000,1.447,0.00017
230.453,1247,0.000,1.447,0.00017
230.453,1248,0.000,1.447,0.00017
230.453,1249,0.000,1.447,0.00017
230.453,1250,0.000,1.447,0.00017
230.453,1251,0.000,1.447,0.00017
230.453,1252,0.000,1.447,0.00017
230.453,1253,0.000,1.447,0.00017
230.453,1254,0.000,1.447,0.00017
230.453,1255,0.000,1.447,0.00017
230.453,1256,0.000,1.447,0.00017
230.453,1257,0.000,1.447,0.00017
230.453,1258,0.000,1.447,0.00017
230.453,1259,0.000,1.447,0.00017
230.453,1260,0.000,1.447,0.00017
230.453,1261,0.000,1.447,0.00017
230.453,1262,0.000,1.447,0.00017
230.453,1263,0.000,1.447,0.00017
230.453,1264,0.000,1.447,0.00017
230.453,1265,0.000,1.447,0.00017
230.453,1266,0.000,1.447,0.00017
230.453,1267,0.000,1.447,0.00017
230.453,1268,0.000,1.447,0.00017
230.453,1269,0.000,1.447,0.00017
230.453,1270,0.000,1.447,0.00017
230.453,1271,0.000,1.447,0.00017
230.453,1272,0.000,1.447,0.00017
230.453,1273,0.000,1.447,0.00017
230.453,1274,0.000,1.447,0.00017
230.453,1275,0.000,1.447,0.00017
230.453,1276,0.000,1.447,0.00017
230.453,1277,0.000,1.447,0.00017
230.453,1278,0.000,1.447,0.00017
230.453,1279,0.000,1.447,0.00017
230.453,1280,0.000,1.447,0.00017
230.453,1281,0.000,1.447,0.00017
230.453,1282,0.000,1.447,0.00017
230.453,1283,0.000,1.447,0.00017
230.453,1284,0.000,1.447,0.00017
230.453,1285,0.000,1.447,0.00017
230.453,1286,0.000,1.447,0.00017
230.452,1287,0.000,1.447,0.00017
230.452,1288,0.000,1.447,0.00017
230.452,1289,0.000,1.447,0.00017
230.452,1290,0.000,1.447,0.00017
230.452,1291,0.000,1.447,0.00017
230.452,1292,0.000,1.447,0.00017
230.452,1293,0.000,1.447,0.00017
230.452,1294,0.000,1.447,0.00017
230.452,1295,0.000,1.447,0.00017
230.452,1296,0.000,1.447,0.00017
230.452,1297,0.000,1.447,0.00017
230.452,1298,0.000,1.447,0.00017
230.452,1299,0.000,1.447,0.00017
230.452,1300,0.000,1.447,0.00017
230.452,1301,0.000,1.447,0.00017
230.452,1302,0.000,1.447,0.00017
230.452,1303,0.000,1.447,0.00017
230.452,1304,0.000,1.447,0.00017
230.452,1305,0.000,1.447,0.00017
230.452,1306,0.000,1.447,0.00017
230.452,1307,0.000,1.447,0.00017
230.452,1308,0.000,1.447,0.00017
230.452,1309,0.000,1.447,0.00017
230.452,1310,0.000,1.447,0.00017
230.452,1311,0.000,1.447,0.00017
230.452,1312,0.000,1.447,0.00017
230.452,1313,0.000,1.447,0.00017
230.452,1314,0.000,1.447,0.00017
230.452,1315,0.000,1.447,0.00017
230.452,1316,0.000,1.447,0.00017
230.452,1317,0.000,1.447,0.00017
230.452,1318,0.000,1.447,0.00017
230.452,1319,0.000,1.447,0.00017
230.452,1320,0.000,1.447,0.00017
230.452,1321,0.000,1.447,0.00017
230.452,1322,0.000,1.447,0.00017
230.452,1323,0.000,1.447,0.00017
230.452,1324,0.000,1.447,0.00017
230.452,1325,0.000,1.447,0.00017
230.452,1326,0.000,1.447,0.00017
230.452,1327,0.000,1.447,0.00017
230.452,1328,0.000,1.447,0.00017
230.452,1329,0.000,1.447,0.00017
230.452,1330,0.000,1.447,0.00017
230.452,1331,0.000,1.447,0.00017
230.452,1332,0.000,1.447,0.00017
230.452,1333,0.000,1.447,0.00017
230.452,1334,0.000,1.447,0.00017
230.452,1335,0.000,1.447,0.00017
230.452,1336,0.000,1.447,0.00017
230.452,1337,0.000,1.447,0.00017
230.452,1338,0.000,1.447,0.00017
230.452,1339,0.000,1.447,0.00017
230.452,1340,0.000,1.447,0.00017
230.452,1341,0.000,1.447,0.00017
230.452,1342,0.000,1.447,0.00017
230.452,1343,0.000,1.447,0.00017
230.452,1344,0.000,1.447,0.00017
230.452,1345,0.000,1.447,0.00017
230.452,1346,0.000,1.447,0.00017
230.451,1347,0.000,1.447,0.00017
230.451,1348,0.000,1.447,0.00017
230.451,1349,0.000,1.447,0.00017
230.451,1350,0.000,1.447,0.00017
230.451,1351,0.000,1.447,0.00017
230.451,1352,0.000,1.447,0.00017
230.451,1353,0.000,1.447,0.00017
230.451,1354,0.000,1.447,0.00017
230.451,1355,0.000,1.447,0.00017
230.451,1356,0.000,1.447,0.00017
230.451,1357,0.000,1.447,0.00017
230.451,1358,0.000,1.447,0.00017
230.451,1359,0.000,1.447,0.00017
230.451,1360,0.000,1.447,0.00017
230.451,1361,0.000,1.447,0.00017
230.451,1362,0.000,1.447,0.00017
230.451,1363,0.000,1.447,0.00017
230.451,1364,0.000,1.447,0.00017
230.451,1365,0.000,1.447,0.00017
230.451,1366,0.000,1.447,0.00017
230.451,1367,0.000,1.447,0.00017
230.451,1368,0.000,1.447,0.00017
230.451,1369,0.000,1.447,0.00017
230.451,1370,0.000,1.447,0.00017
230.451,1371,0.000,1.447,0.00017
230.451,1372,0.000,1.447,0.00017
230.451,1373,0.000,1.447,0.00017
230.451,1374,0.000,1.447,0.00017
230.451,1375,0.000,1.447,0.00017
230.451,1376,0.000,1.447,0.00017
230.451,1377,0.000,1.447,0.00017
230.451,1378,0.000,1.447,0.00017
230.451,1379,0.000,1.447,0.00017
230.451,1380,0.000,1.447,0.00017
230.451,1381,0.000,1.447,0.00017
230.451,1382,0.000,1.447,0.00017
230.451,1383,0.000,1.447,0.00017
230.451,1384,0.000,1.447,0.00017
230.451,1385,0.000,1.447,0.00017
230.451,1386,0.000,1.447,0.00017
230.451,1387,0.000,1.447,0.00017
230.451,1388,0.000,1.447,0.00017
230.451,1389,0.000,1.447,0.00017
230.451,1390,0.000,1.447,0.00017
230.451,1391,0.000,1.447,0.00017
230.451,1392,0.000,1.447,0.00017
230.451,1393,0.000,1.447,0.00017
230.451,1394,0.000,1.447,0.00017
230.451,1395,0.000,1.447,0.00017
230.451,1396,0.000,1.447,0.00017
230.451,1397,0.000,1.447,0.00017
230.451,1398,0.000,1.447,0.00017
